0	0	0	0	0	0	0	0	0	0	0.4419	0.4971	0.4971	0.4971	0.4261	0	0	1.193	1.491	1.491
0.2486	0	0.4971	0.4971	0.5468	0.7457	0.5717	0.4971	0.4971	0.2796	0	0	0	0	0	0	0	0	0.4971	0.4971
0.9445	1.342	1.342	1.243	0.4971	0	0	0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971	0.466
0.6959	0.9942	0.7457	0.4971	0.4971	0	0	0	0	0	0	0	0	0	0	0.6036	1.864	2.709	2.809	2.61
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.4971	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0	0	0	0	0
1.243	1.143	0.9942	0.6959	0.4971	0.4225	0.2486	0.2486	0	0	0.4971	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0	0	0.4971
0	0	0	0	0	0.2486	0.3728	0.4971	0.4971	0.4722	0.2486	0	0	0	0	0	0	0	0	0.9114
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6959	0.2486	1.143	1.069	1.243	1.193	0.7457	0.4971	0.9445	0.7954	0.7457	0.6462	0.2796	0.9942	2.486	2.486	2.038	0.9942	0.2486	0
0.4971	0.4971	0.4971	0	0	0	0	0.4971	0.4971	0.4971	0.4971	0	0	0	0.2486	0.2983	0.4971	0.4971	0.3231	0.3231
5.791	2.51	0.4971	0.4971	0	0	0	0.4971	0.4971	0.4971	0.4971	0.4971	0.2486	0.2486	0.522	0.8699	0.9942	0.8202	0.58	0
0.2486	0.7208	0.9694	0.9694	0.6904	0	0	0	0	0	0	0	0	0	0	0.4971	0.5717	0.7457	0.6959	0.4971
0	0	0	0	0	0	0	0	0	0.2486	0.2486	0.2486	0.3977	0.4225	0.2486	0.2486	0.2486	0	0	0
0	0.4971	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971	0.4971
0.4971	0.5468	0.4971	0.348	0.2486	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0.2486	0.2486
1.268	1.292	0.8202	0.2486	0.2486	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971
0.4971	0.4971	0.6462	0.9942	0.8522	0	0	0	0	0	0	0	0	0	0	0	0.2486	0.2486	0.2486	0.2486
0	0.4971	0.4971	0.4971	0.4971	0.4971	0	0	0.2486	0.3728	0.8948	1.491	1.491	1.268	0.7208	0.5965	1.168	2.162	1.964	2.138
0.4971	0.4971	0.4722	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0.7457	0.9196	0.9942	0.9942
0.2486	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2486	0.3728	0.4971	0.5717	0.7457
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2486
0	0	0.2486	0.4971	0.7457	0.7457	0.8699	0.2486	0.2486	0.2486	0.2486	0	0	0	0	0	0	0.4971	0.4971	0.4971
0.3728	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.3314	0.4971	0.4971	0.4971	0.4971	0.3107	0	0	0	0	0	0	0	0.2486	0.2486	0.2486	0.2486	0.2486	0.3107
1.417	0.4971	0.4225	0.4971	0.4971	0.4971	0.3418	0	0.4474	0.4971	0.4971	0.4971	0.4143	0	0	0	0	0	0	0
0	0	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971	0	0.4971	0.4971	0.4971	0.4971
0.4225	0.5965	0.7457	1.367	1.491	1.193	0.9942	0.7457	1.268	1.491	1.491	1.342	0.6214	0	0	0	0	0	0	0
0.2486	0.4474	0.4971	0.4474	0.7457	1.143	1.491	1.342	0.9942	0.7705	1.094	1.491	1.491	1.491	0.7705	0.2486	0	0	0	0
0	0.2486	0.2486	0.8948	0.9942	0.8202	0.7457	0.7457	0	0	0	0	0	0.7457	1.044	1.193	0.7457	0.5965	0.2734	0.5965
0.4971	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0	0	0	0	0.7101	1.019	0.9942	0.7457	0.4474	0.2486	0.2983
0.4971	0.2486	0.2486	0.2486	0.2486	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6462	0.9196	0.7457	0.9694	0.6959	0.2734	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0	0.2841	0.7457	0.9942	0.9942	0.8948	0.5468
5.816	6.587	8.65	9.992	9.42	7.556	5.021	2.162	1.541	3.032	5.17	7.258	7.606	8.998	8.824	6.239	4.772	2.635	1.094	6.959
8.277	9.52	10.02	7.854	5.568	2.684	1.491	2.709	4.524	7.109	7.457	8.699	9.271	6.636	4.971	3.206	1.044	5.12	17.67	32.73
10.39	8.451	6.661	3.853	1.442	2.162	3.604	6.363	7.481	7.929	9.321	7.904	5.518	4.151	1.64	2.113	11.33	28.76	33.63	32.73
10.51	7.631	6.91	6.711	5.965	5.94	5.791	3.629	3.107	1.541	1.516	2.038	2.933	3.405	3.604	1.79	1.69	1.839	2.585	3.679
6.91	7.084	6.487	5.891	6.04	5.344	3.48	2.908	1.417	1.591	2.138	3.082	3.529	3.281	1.69	1.69	1.889	2.883	3.778	4.946
0	0	0	0	0	0	0	0	0	0	0	0	0.4971	0.5468	1.392	1.392	0.9942	0.9942	0.6628	0
1.491	1.74	1.814	0.5717	0.4971	0.2486	0.2486	0	0	0	0	0	0	0	0	0	0	0	0	0
103.3	78.49	22.34	7.208	4.499	3.355	1.069	0.6462	1.143	1.889	2.336	1.541	1.342	0.9942	1.591	4.499	6.139	8.724	9.495	6.91
43.42	47.67	41.21	26.22	19.46	13.82	10.41	13.02	13.79	12.48	16.13	18.69	21.67	21.5	16.45	8.103	4.076	2.411	7.531	20.13
3.529	6.661	14.49	23.02	33.38	40.17	36.79	29.01	18.42	6.711	5.394	7.208	9.47	9.395	8.128	5.94	5.07	3.703	3.554	2.883
8.749	10.46	23.84	27.14	25.45	16.53	7.009	5.791	4.747	9.122	10.14	11.61	12.4	12.92	17.62	22.47	22.72	19.74	12.65	8.252
12.65	10.14	8.749	8.451	8.476	6.363	6.015	6.885	6.835	6.885	6.164	5.642	3.927	2.486	3.007	6.413	12.65	15.06	12.35	6.86
8.724	8.476	8.351	6.164	6.09	6.959	6.785	6.91	6.09	5.518	3.728	2.386	3.355	6.785	13.2	15.11	11.81	6.313	3.654	6.462
13.12	14.76	15.58	16.73	12.4	12.92	9.122	6.363	4.399	3.828	3.43	3.529	4.822	6.388	8.028	10.79	24.66	37.31	42.65	39.59
14.81	17.1	14.02	12.75	11.26	7.854	5.244	3.803	3.877	3.107	4.3	5.443	7.332	8.674	15.88	32.66	40.46	43.3	31.79	13.82
0	0	0	0	0	0	0	0	0	0	0.4971	0.4971	0.4971	0.4971	0	0	0	0	0	0
1.665	2.386	2.113	2.013	1.74	0.8202	0.4971	0.4971	0.5385	0.7457	0.7954	0.9942	1.143	0.6711	0.7457	0.522	1.342	1.988	1.939	1.541
0.2486	0.3728	0.4971	0.4971	0.4971	0.348	0.2486	0.4971	0.9445	0.9942	0.7457	0.4971	0	0	0	0	1.118	1.243	1.268	1.491
0.5468	0.5717	0.4971	0.4971	0.4971	0.2983	0	0	0.2486	0.2486	0.2486	0.3231	0.4971	0.2734	0.2486	0.2486	0.2486	0	0	0
0.4971	0.4971	1.218	1.591	1.243	1.243	0.9942	0.4971	0.7705	1.168	1.143	0.7457	0.5468	0.2486	0	0	0.2486	0.7457	0.9942	0.9942
1.367	2.386	2.734	2.585	2.113	0.4722	0.4971	0.522	0.6711	0.7457	0.7457	0.6959	0.2486	0	0	0	0.3314	0.4971	0.4971	0.4971
0.5965	0	0	0.8009	1.988	3.529	3.828	3.082	1.616	0.8699	0.2983	0.3977	1.466	2.734	2.734	2.486	1.781	0	0	0
0.3728	0.7457	1.715	2.585	2.809	2.113	1.118	0.2796	0.2486	0.2486	0.2486	0.2486	0.2486	0	0	0	0.4971	0.5468	1.069	1.193
3.505	3.306	3.977	2.535	1.193	0.6835	0.2486	0.7208	0.9942	0.9942	0.7208	0.2486	0.2486	0.2486	0.2486	0.2486	0.2486	0.3728	0.8948	1.964
0.2486	0	0.2486	0.3977	0.4971	0.6959	0.6462	0.4474	0.2486	0.2486	0.5717	1.193	1.243	2.038	1.988	2.013	1.74	1.268	0.7208	0.7457
