0.4537	0.4861	0.5023	0.4375	0.2025	0.1863	0.162	0.08101	0.243	0.397	0.478	0.4861	0.3646	0.1377	0.1215	0.324	0.3321	0.4375	0.5671	0.478
0.08101	0.08101	0.1377	0.08101	0.08101	0.08101	0.08101	0	0	0	0	0	0	0.162	0.324	0.324	0.324	0.2268	0.08101	0
0.08101	0.08101	0.08101	0.09721	0.09721	0.1053	0.162	0.162	0.08911	0.1458	0.4375	0.883	0.8911	0.883	0.7372	0.1863	0.162	0.1316	0.162	0.243
0.08101	0.1134	0.08101	0.1539	0.162	0.1215	0.08911	0.2916	0.7615	0.8911	0.8911	0.8587	0.3484	0.162	0.162	0.09901	0.243	0.243	0.2592	0.2835
0.08101	0.1296	0.162	0.1458	0.08101	0.2106	0.6076	0.8911	0.8911	0.8992	0.5266	0.162	0.162	0.1013	0.2106	0.243	0.243	0.2997	0.162	0.08101
0.162	0.08911	0.1458	0.4375	0.883	0.8911	0.883	0.7372	0.1863	0.162	0.1316	0.162	0.243	0.243	0.2916	0.2187	0.08101	0.08101	0.08101	0
0.162	0.162	0.162	0.1504	0.1296	0.162	0.162	0.2025	0.1863	0.324	0.3484	0.397	0.3078	0.1701	0.243	0.1701	0.162	0.1458	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.1389	0.162	0.162	0.162	0.1377	0	0	0	0.162	0.1782
0	0	0	0	0	0	0	0	0.08101	0.1296	0.2592	0.324	0.3078	0.243	0.08101	0.08101	0	0	0	0
0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.1418	0.162	0.162	0.162	0.1504	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.2835	0.3078	0.243	0.243	0.08101	0
0	0	0	0	0	0.08101	0.08101	0.08911	0.324	0.2916	0.243	0.2106	0.08101	0	0	0	0	0	0	0
0.162	0.1296	0.08101	0	0	0	0.08101	0.08101	0.721	1.142	1.434	1.523	1.199	0.6319	0.4213	0.1458	0.08101	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1944	0.2187	0.2592	0.4213	0.6805	0.7129	0.5914	0.4537	0.4618	0.5347	0.6319	0.7696	0.6805	0.6805	0.5995	1.013	1.102	1.11	0.9802	0.6643
0.8911	0.5833	0.3565	0.5428	0.7291	0.8425	0.8587	0.6319	0.324	0.3889	0.324	0.243	0.324	0.2106	0.324	0.1782	0.162	0.162	0.324	0.3402
0.3078	0.2106	0.1539	0.08101	0.08101	0	0	0	0.2511	0.5509	0.7291	0.721	0.5995	0.4294	0.4699	0.5023	0.721	0.964	0.8506	0.7291
0.243	0.5104	0.7291	0.7291	0.6157	0.4294	0.4699	0.4942	0.7048	0.9397	0.8749	0.7291	0.397	0.144	0	0	0	0	0	0.08101
0	0	0	0	0.08101	0.09721	0.2106	0.324	0.5671	0.8506	0.8911	0.8911	0.9559	0.64	0.5752	0.478	0.3646	0.4213	0.5428	0.883
0.1215	0.2592	0.3484	0.6886	0.8911	0.8668	0.9235	0.883	0.5995	0.559	0.4213	0.3808	0.4213	0.6805	0.9316	1.053	1.126	1.021	0.8911	0.721
0	0	0	0	0	0	0	0.162	0.162	0.2187	0.324	0.1782	0.162	0.1458	0.08101	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0
0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0	0	0	0	0.1042	0.162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.08101	0.08101	0.1053	0.162	0.162	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.135	0.162	0.162	0.162	0.1458	0.08101	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0	0.08101	0.08101	0.08911	0.162
0	0	0	0	0	0.1114	0.2754	0.5914	0.7453	0.964	0.9721	0.8263	0.5752	0.2916	0	0	0	0	0	0
0	0	0	0	0	0.08101	0.08101	0.162	0.1701	0.243	0.243	0.1782	0.2592	0.2673	0.2349	0.3159	0.4375	0.324	0.243	0.1377
0.08101	0.1134	0.162	0.2025	0.243	0.2268	0.162	0.3159	0.2349	0.2511	0.4051	0.3727	0.324	0.1782	0.108	0	0	0	0	0
0	0	0	0.08101	0.1134	0.162	0.162	0.1134	0.08911	0.1458	0.162	0.162	0.162	0.09258	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0
