0.3621	0.7484	0.9657	1.159	1.617	1.786	2.124	3.138	3.887	4.128	3.597	2.293	2.173	2.728	2.583	2.004	0.5794	0.4376	0.7242	1.147
0.845	0.845	1.014	1.714	2.438	2.994	3.501	3.138	3.283	3.597	3.935	3.452	3.114	1.183	0.3138	0.2414	0	0	0.4828	0.4587
0.3621	0.3621	0.3621	0.2414	0.2656	0.4828	1.497	4.925	4.297	4.225	3.67	3.645	3.042	2.728	2.342	2.583	3.018	0.2414	0.2414	0.2414
0	0	0	0	0.2414	0.2414	0.5553	1.255	1.449	1.617	1.111	0.7967	0.4828	0.4587	0.2414	0	0	0	0	0
0	0	0	0.2414	0.4345	0.7363	1.883	2.173	2.1	1.883	1.617	1.255	1.69	0	0	0	0	0	0	0
3.235	3.476	3.549	3.621	3.428	2.656	2.124	2.016	2.342	4.152	3.875	2.704	0.9898	0.7242	0	0	0	0	0	0
0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	1.038	1.569	1.666	1.328	0.9174	0.4828	0.4828	0.4345	0.2414	0.2414	0.2414	0
2.8	1.497	0.845	0.7242	0.4587	0.4587	0.9898	1.786	3.307	4.237	4.225	3.718	2.945	1.062	1.521	2.33	3.645	4.201	3.983	2.994
0.7967	0.6035	0.4828	0.4828	0.4828	0.338	0.2414	0.3138	0.5553	0.9898	1.497	1.69	1.738	2.788	3.259	2.704	1.328	0.6035	0.4828	1.448
0.4587	0.2414	0.3501	0.8691	1.086	1.111	1.328	1.28	1.835	2.293	2.462	2.366	2.173	1.786	1.304	1.207	1.28	1.207	1.28	1.086
3.549	2.969	1.907	1.062	0.3621	0.2414	0.4587	1.98	2.656	2.656	1.859	0.6277	0.3319	0.4139	0.9174	0.9657	0.9657	0.5553	0.2414	0.2414
0.2414	0.2414	0	0	0	0.2414	0.4104	0.4828	0.8932	1.738	1.931	1.907	1.159	0.2897	0.2414	0.2414	0.2414	0.338	0.4828	0.2897
0.6438	0	0	0	0	0	0.3449	0.9174	1.666	1.907	1.811	0.5553	0.2414	0.3863	0.3621	0.7001	1.352	1.98	3.235	3.356
0.9415	0.3501	0.2414	0.2897	0.4828	0.7001	1.038	1.642	2.004	2.656	3.247	2.837	2.221	1.569	1.062	0.9657	0.6035	0.4828	0.3621	0
0.2656	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	0.6898	1.762	4.201	5.709	5.287	4.575	2.704	1.738	1.545	1.038	1.038	0.845	0.845
0	0	0	0	0	0	0	0.2414	0.7242	1.473	2.68	2.607	1.448	0.3863	0.2414	0.1448	0.3621	2.137	2.535	2.342
0	0	0.2414	0.2414	0.2414	0.4345	1.038	1.207	1.207	1.738	2.173	2.076	1.835	1.207	0.5553	0.3755	0	0	0	0
0.2414	0.2414	0.2414	0.2414	0	0	0	0	2.475	3.138	2.994	2.414	1.859	1.219	0.8932	1.014	0.8932	0.9415	0.7001	0.6518
0.5346	0.6035	0.6035	0.5553	0.6035	0.6035	0.6035	1.171	1.207	1.4	1.69	1.376	0.6277	0.2414	0.2414	0	0	0	0	0
0	0	0	0	0	1.104	1.28	2.088	2.559	2.68	2.426	2.269	2.028	1.352	0.6518	0.2656	0.2414	0	0	0
1.288	1.449	1.424	1.207	1.062	1.255	1.811	2.414	2.414	2.173	1.545	0.8932	0.7001	0.3138	0.2414	0	0	0.2414	0.2414	0.2414
0	0	0.5794	1.183	1.859	2.535	2.656	3.114	3.476	4.72	5.673	4.659	2.873	1.376	0.7725	0.4345	0	0	0.2414	0.2414
0.2656	0.4828	0.4828	0.4345	0.3138	0.7242	0.7242	0.7242	0.8932	1.086	1.207	1.207	0.7967	0.4828	0.4828	0.4828	0.338	0.2414	0	0
0	0.2414	0.2414	0.2414	0.2414	0.2414	0.7846	0.9657	1.086	1.304	1.907	2.052	1.871	1.4	1.183	1.328	0	0.2414	0.2414	0.2414
8.836	8.836	8.244	6.76	5.649	5.963	5.215	5.83	10.09	10.57	8.981	6.494	3.573	0.3219	0	0	0	0	0	0
0	0	0	0	0	0	0	0	7.635	7.991	9.005	8.582	7.894	6.156	5.722	5.77	5.227	7.436	10.6	10.19
0.9415	0.7484	1.545	2.631	3.718	5.335	6.53	6.868	7.411	7.532	5.697	0.4828	0.4828	0.3621	0.2414	0.2414	0.2414	0	0	0
1.569	1.569	1.255	1.328	1.569	1.449	1.569	1.859	2.028	1.593	1.497	1.569	1.569	1.521	1.521	1.617	1.931	2.921	3.513	3.356
0	0	0	0	0	0	0	0	0	2.203	1.762	1.207	0.4345	0.4828	0.2897	0.9415	1.207	0.9657	0	0
1.497	1.786	2.076	2.245	2.559	3.428	4.406	3.983	3.621	3.621	2.764	2.873	2.897	2.535	2.438	0.4828	0	0	0	0
0.7242	0.7242	0.5311	0.2656	0.2414	0.6277	1.111	1.617	2.306	3.259	3.959	4.466	3.863	3.356	0	0	0.2414	0.2414	0.2656	0.4828
1.811	2.668	3.138	4.394	4.611	4.442	3.428	3.79	4.49	5.335	5.722	4.176	3.184	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.489	1.811	3.235	3.525	3.138	2.927	0	0.2682	0.4828	0.4828	0.3863	0.2414
0	0	0	0	0	0.2414	0.2414	0.3501	0.5311	0.845	1.086	0	0	0	0	0	0	0	0	0
2.221	1.4	1.955	1.666	1.328	1.159	0.4828	0.4828	0.676	1.255	1.183	0.3863	0.2414	0	0.2414	0.2414	0.3138	0.4828	0.4828	0.4828
0.338	0.2414	0.2414	0.2414	0.2414	0.4345	0.7967	0.9657	1.352	1.473	1.473	1.231	0.7967	1.014	0.9657	0.7725	0.1207	0.1207	0.2414	0.4828
0.6277	0.7242	0.7242	0.7242	0.7001	1.4	1.666	2.209	2.535	2.185	2.68	2.535	2.535	2.342	1.738	1.424	1.159	0.845	0.4828	0.3621
0.2414	0.2414	0.2414	0.2414	0	0	0.2414	0.5432	1.183	1.086	0.7484	0.3138	0	0	0	0	0	0	0	0
0	0	0.2414	0.2414	0.4587	0.4828	0.7242	0.7242	0.9898	1.135	0.8691	0.6518	0.4828	0.4104	0.2414	0.2414	0.2414	0	0	0
9.777	9.174	6.591	6.398	4.852	3.645	1.762	3.754	7.315	8.619	9.85	8.594	6.711	5.987	7.786	8.691	8.606	6.784	6.301	4.671
8.546	8.691	7.206	6.398	4.961	3.633	2.631	1.883	1.931	1.931	2.559	2.933	3.67	4.659	5.263	0	0	0	0	0
0.2414	0	0	0	0	1.408	0.9898	0.8208	1.183	1.207	0.9898	0.4345	0.2414	0.2414	0.2414	0.2414	0	0.3863	0.4828	0.4828
0	0	0	0	0.2587	0.8812	0.9898	1.376	1.449	1.4	1.449	1.038	0.9657	0.5553	0.2414	0.2414	0.2414	0	0	0
0.9898	0.3863	0.2414	0	0	0	0	0	0.4677	0.7001	1.135	1.328	1.545	2.028	1.98	1.352	0.7242	0	0	0
0	0.7242	1.883	1.642	1.231	0.5553	0.845	1.521	1.98	2.306	2.124	1.461	1.328	1.159	0.9898	0.9415	0.7242	0	0	0
0	0	0	0	0	0	0	0.2414	0.4587	1.473	1.545	1.026	0.7242	0.9657	0.8691	0.6035	0.676	0.4828	0.6518	0.9657
0	0.7242	0.7242	0.8208	0.6277	0.2414	0.2414	0.2414	0.4587	0.7967	1.135	1.328	1.086	0	0	0	0	0	0	0
2.656	2.704	2.8	2.39	1.304	0.9898	1.207	1.376	1.545	1.569	1.328	0.676	0.6035	0.5553	0.7242	0.8087	0.7725	0.7242	0.6518	0.4828
0.4587	0.4828	0.4104	0.7001	0.9415	1.762	2.68	2.945	2.631	2.764	2.776	2.318	1.195	1.014	1.207	1.352	1.617	1.545	1.267	0.6518
0	0	0	0	0	0.2414	0.3621	0.6035	1.183	1.376	1.617	1.738	1.231	0.2414	0	0	0	0	0	0
0	0	0	0	0.7645	0.9657	0.7967	0.8691	1.907	1.98	1.811	1.69	0.9898	0.8691	0.8932	0.6277	0.2759	0	0	0
0	0	0.7242	0.7242	0.5553	0.6518	1.086	1.859	2.221	3.018	3.307	2.728	0.5311	0.845	0.845	0.845	0.3983	0.4828	0.4345	0.2414
0	0	0.4426	0.4828	0.7363	0.845	0.845	0.9174	1.086	1.086	0.9053	0	0.2414	0.2414	0.2414	0.2414	0.2656	0.4828	0.4828	0.8208
0.1207	0.338	0.7001	0.845	0.845	0.2656	0.1207	0.7242	0.7725	0.8932	0.9898	0.9174	0.4828	0.2414	0.5794	1.038	1.738	2.511	3.742	4.176
1.086	0	0	0	0	0	0	0	0	1.328	0.845	0.8208	0.6035	0.3501	0	0	0.2414	0.4587	0.6277	0.6277
0.9053	0.7001	0.7242	0.6035	0.5553	0.2414	0.2414	0.507	1.135	1.4	1.4	1.183	0.9657	0.3863	0.338	0.507	0.4828	0	0	0
0.2414	0.4828	0.338	0.2414	0.2414	0.4587	0.5794	0.507	1.255	2.366	2.704	2.631	1.859	1.352	0.8691	0.4345	0.2414	0.2414	0	0
0.5311	0.4828	0.4345	0.2414	0.2414	0.338	0.6518	0.7242	0.7967	1.642	1.931	1.762	1.038	0.3863	0.2414	0.2414	0.2414	0.2414	0.2414	0
0.5794	0.7242	0.845	1.062	1.062	0.3138	0.2414	0.2414	0	0.7544	1.135	1.207	0.9174	0.2414	0	0.4828	0.7242	0.7242	0.5553	0.4828
0.3138	0.4828	0.4828	0.2656	0.2897	0.9657	1.593	1.786	2.8	2.945	2.728	1.038	0.7242	0.7242	0.4828	0.338	0.2414	0.2414	0.2414	0
0	0.2414	0.2414	0.2414	0.2414	0.2414	0.4587	0.7242	0.9174	1.207	1.449	1.461	0.8208	0.4587	0.676	0.845	0.845	0.2897	0.3138	0.2414
0.9536	2.631	4.539	4.587	3.935	3.247	2.414	2.342	2.511	3.947	4.225	3.645	2.559	1.859	1.521	0.9415	1.086	1.376	1.449	1.183
0	0	0	0	0.2414	0.2414	0.3863	0.9174	1.28	1.98	2.849	2.921	2.752	2.535	2.076	1.424	0.8208	0.2897	0.3621	0.7242
0	0	0	0	0	0	0.4828	0.7001	0.4828	0.7725	1.69	1.69	1.376	1.666	1.111	0.6035	0.4828	0.4828	0.2414	0
0	0	0	0	0	0	0	0	0	1.793	4.056	4.539	3.959	3.645	3.235	1.195	0.3138	1.135	1.376	1.449
4.044	4.201	4.442	3.947	2.511	1.086	0.9536	1.617	1.69	1.678	1.569	0.9898	0.845	0.5915	0.4828	0.4104	0.7725	1.207	1.28	1.449
1.654	1.412	2.028	2.559	3.042	3.573	2.861	2.124	1.666	1.449	0.7242	0.2897	0.2414	0	0	0	0	0	0	0
0	0	0	0	0	3.006	3.79	4.056	3.802	5.818	4.901	4.345	3.597	2.342	0.8691	0.4345	0.2656	0.676	0	0
0.845	0.7242	0.4828	1.111	1.328	0.9898	0.3863	0.8691	1.907	2.438	2.137	1.666	1.521	1.038	0.6035	0.5311	0.1207	0.4024	0.4828	0.4828
0.2414	0.2414	0.3863	0.4828	0.4104	0.3138	0.4828	0.4828	0.676	1.014	1.086	1.376	1.521	1.183	0.338	0.2414	0.2414	0	0	0
0.7242	0.4828	0.4828	0.6518	0.7242	0.7242	0.7242	1.231	1.642	1.69	2.028	2.124	1.666	0.9415	0	0	0	0	0	0
0	0	0	0	0	0.4104	0.6035	0.7725	1.014	1.738	1.835	1.955	1.69	1.328	0	0	0	0	0	0
2.631	1.835	1.014	0.9174	0.9415	1.352	1.569	1.955	2.342	2.511	1.931	1.195	1.207	0.9657	0.7242	0.7242	0.338	0.2414	0.2897	0.2897
0.7967	0.9657	0.7725	0.5794	0.2414	0.7484	0.7242	0.8932	0.9415	1.038	1.255	1.207	0.9174	0.845	0.3138	0.2414	0.2414	0	0	0
0.4828	0.4828	0.4587	0.5794	0.7242	0.8691	0.9657	1.255	1.449	1.593	1.111	0.6518	0.3621	0.2414	0.2414	0.2414	0.2414	0	0	0
0	0.4828	1.135	1.159	1.014	1.135	1.449	1.062	1.424	1.762	2.221	2.438	2.269	1.955	1.207	0	0	0	0	0
0	0	0	0	0	0	0	1.207	1.159	1.207	1.497	1.449	1.159	0.7242	0.4587	0.2414	0.2414	0	0	0
0	0	0	0	0	0	0.7932	0.7484	1.521	2.414	2.366	1.931	1.231	0.4587	0.2414	0.2414	0	0	0	0
0.2414	0.2414	1.231	1.762	2.342	2.414	2.607	2.269	1.702	1.328	0.6277	0.4828	0.4828	0.4828	0.3863	0.3018	0.3621	0.4587	0.4828	0
0.7242	0.7725	0.4828	0.6518	0.6518	0.507	0.4828	0.507	1.111	1.449	1.352	1.062	0.2414	0.3621	0.6277	0.9657	1.062	0.9657	1.135	1.714
0	0	0	1.569	1.69	1.521	1.352	1.907	2.1	2.969	2.945	2.39	1.666	0.5311	0.2414	0.2414	0.4949	0.676	0.9898	1.177
0	0	0	0.2414	0.2414	0.2414	0.2414	0.4828	1.328	1.931	2.414	2.028	1.521	1.376	0.4426	0	0	0	0	0
0.4828	0.4828	0.4828	0.4828	0.2897	0.2414	0.2414	0	0.3319	0.8691	1.159	0.9657	0.3487	0	0	0.4587	0.6277	0.7242	0.7242	0
0.2414	0.2414	0.2414	0	0	0.2414	0.2414	0.3621	0.845	1.28	1.473	1.111	1.014	0.6277	0.4104	0.1207	0.1207	0	0	0.2414
0	0	0	0	0	0	0.2414	0.2414	0.2414	0.3138	0.9174	1.207	0.9898	0.845	0.2414	0.2414	0.2414	0.1207	0.5432	0.8932
0	0	0	0	0	1.159	1.521	2.945	3.295	3.645	3.67	2.595	1.328	0.507	0.4587	0.4828	0.338	0.2414	0.2414	0.2414
0	0	0	0	0	0	0.2414	0.4104	1.135	1.931	2.028	1.617	1.449	0	0	0	0	0	0	0
0.6277	0.6277	1.111	1.497	1.533	1.449	1.135	1.135	1.907	2.028	1.811	1.931	1.617	1.352	0.4104	0.4345	1.062	1.111	1.111	1.207
0	0	0	0	0	0.4483	0.4828	0.5311	1.098	2.366	1.569	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	0.3138	0.6518
0	0	0	0	0.9388	1.448	1.931	2.197	3.573	4.611	3.67	3.211	2.68	1.835	1.811	1.762	1.376	1.038	0.9174	0.513
0.7484	0.845	0.7242	0.5365	0	0	0.2414	0.7484	1.207	1.207	0.9898	0.9174	0.5553	0.2897	0.2414	0.2414	0.2414	0	0	0
0.2414	0.2414	0.2414	0.2414	0.2414	0.4104	0.3863	0.7725	1.086	1.352	1.69	1.786	1.762	1.931	1.352	1.642	1.762	1.895	2.414	2.149
1.207	1.28	0.7242	0.507	0.7242	0.8691	0.9657	1.28	1.569	2.064	2.535	2.269	2.076	1.388	1.159	0.9657	0.9415	0.6518	0.338	0.2414
0.4345	0.3863	0.3621	0.2414	0.2897	0.5794	0.9174	1.304	1.376	1.811	1.593	1.014	0.5311	0.6035	0.3863	0.2414	0	0	0	0
0	0	0	0	1.207	1.062	0.9657	1.376	1.304	1.448	1.654	1.074	0.7725	0.7242	0.7242	0.507	0.4828	0.4828	0.4828	0.4828
0	0	0	0	0	0	0.2414	1.062	1.642	1.931	2.342	2.487	2.1	1.183	0.6277	0.2414	0.6518	0.7242	1.086	1.449
0	0	2.414	2.994	3.38	3.935	4.877	4.249	4.683	4.708	4.587	0	0	0	0	0	0	0	0	0
0.6035	1.424	2.173	4.225	4.659	3.488	2.897	3.187	3.114	3.356	3.259	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.2414	0.2414	0.2414	0.5432	1.086	0.9657	0	0	0	0	0	0	0	0	0
1.038	0.9657	0.6035	0.4828	0.507	0.5915	0.8208	0.9657	0.9657	1.183	1.69	1.473	1.328	0.6518	0.4828	0.4828	0.2414	0.5553	0.7242	0.7242
0.2414	0.2414	0.2414	0.6035	0.7725	0.845	0.7001	0.9657	1.062	0.8932	1.159	0.8932	0.6035	0.3742	0.2414	0.2414	0	0	0	0
0	0	0	0	0	0	1.111	1.304	1.702	1.859	1.424	0.845	1.014	1.376	2.704	2.969	2.487	1.859	1.473	0.9657
0	0	0	1.609	1.69	3.247	4.466	6.47	5.842	4.732	3.283	2.414	2.076	1.183	0.9657	1.056	0	0	0	0
0	0	0	0	0.4483	0.676	1.28	1.835	2.595	3.018	2.945	2.197	1.424	0.507	0.2414	0	0	0	0	0
0.2414	0.2414	0.2414	0.4587	1.086	1.207	1.448	1.69	2.462	4.78	4.997	3.983	3.328	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3.018	3.114	3.138	3.018	3.19	0	0.2414	0.2414	0.2414	0.2414	0.7484	0.9657
0.9174	0.9415	1.086	0.845	0.7242	0.7967	0.7725	1.304	1.702	1.835	2.173	0	0	0	0.2414	0.2656	0.4828	0.4828	0.4828	0.2897
0.7967	0.5311	0.4104	0.338	1.086	1.449	1.449	1.449	1.63	1.811	0.9053	0.2656	0.1931	0.3621	0.3621	0.3621	0.2656	0.1207	0.1207	0
0	0	0	8.353	5.782	5.673	4.78	4.442	4.418	4.37	3.476	2.788	1.69	1.352	0.9898	0.6277	0.4828	0.2656	0.7001	1.449
2.752	1.304	0.7484	0.7242	0.6518	0.2414	0.4345	1.28	1.955	2.487	2.511	1.931	0.8986	0	0	0	0	0	0.2414	0.2414
0.3923	0.7484	1.135	1.448	1.714	2.366	4.213	6.446	8.86	11.54	11.73	9.367	6.651	4.889	4.128	4.008	3.452	3.428	4.104	4.418
0	0	0	0	0	2.173	2.052	2.052	2.197	2.8	3.38	2.921	2.366	1.593	0.9174	0.3487	0.4587	0.4828	0.4828	0.4828
0	0	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414	3.541	4.599	5.528	5.746	4.828	3.042	2.1	2.149	2.342	2.39	2.692	2.242
7.906	8.667	8.112	5.782	4.152	3.802	4.285	7.134	11.64	15.6	15.43	13.06	8.606	5.227	4.152	3.766	3.501	0	0	0
7.025	8.715	8.558	6.711	3.935	4.708	5.878	7.798	9.198	10.25	8.582	5.891	5.754	0	0	0	0	0	0	0
2.776	2.704	2.124	2.076	1.014	1.328	1.835	1.931	2.33	4.539	5.19	6.116	0	0	0	0	0	0	0	0
0.9777	0.845	1.135	1.195	1.062	0.9053	0.7242	0.7725	1.207	2.1	2.487	2.173	1.34	1.69	1.931	1.762	1.473	1.859	2.1	2.704
0	0	0	0	0	0	0.5794	0.7725	1.038	1.207	1.207	1.111	0.7725	0.4828	0.4345	0	0	0.2414	0.3863	0.9254
0.3863	0.2414	0	0	0	0	0.4828	0.7001	1.593	1.907	2.318	1.762	1.159	1.062	1.147	0.7967	0.7242	0.7242	0.7242	0.4225
0.7242	0.7242	0.7242	0.3138	0.3621	0.845	1.352	1.449	1.086	2.004	1.931	1.449	1.376	0.5311	0.2414	0.2414	0.2414	0.2414	0	0
0.4828	0.4828	0.2414	0.2414	0.4104	0.4104	0.3863	0.7242	1.448	2.825	3.79	3.163	2.631	2.366	2.269	1.448	0.8932	0.5311	0.2414	0.2414
1.183	1.255	1.69	1.521	1.038	0.338	0.2414	0.2414	0.3621	1.473	1.69	1.835	1.835	1.255	0.8691	0.5311	0.6035	0.4828	0	0
0.8691	0.6277	0.2656	0.2414	0	0	0	0	2.414	2.438	1.931	0.9657	1.111	0.9898	0.7001	0.9415	0.6035	0.507	0.4949	0.2414
2.8	2.052	1.811	0.5794	0.2414	0.2414	0.2414	0.3621	0.7967	1.28	1.376	1.328	1.086	0.3018	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414
0.4483	0.7242	0.7242	0.7242	0.6277	0.676	0.7242	1.014	1.207	1.364	1.569	1.521	0.9174	0.7484	0.4828	0	0	0.228	0.4587	0.7001
0	0	0	0	0	0	0	0.2414	0.4587	1.581	1.931	1.593	0.845	0.507	0.4828	0.2414	0.2414	0.2414	0.2414	0.338
0.7967	0.9657	0.7484	0.3621	0.4345	0.7967	1.4	2.221	2.849	3.839	4.128	2.825	0.2414	0.2414	0	0	0	0	0	0
3.742	3.211	1.304	0.338	0.2414	0.3138	0.4828	0.6277	1.183	2.124	1.955	1.473	1.449	0	0	0	0	0	0	0
1.69	1.545	1.593	1.243	1.63	2.173	2.535	3.392	5.794	6.011	6.301	3.259	1.835	1.521	1.28	0.8691	0.507	0.3621	0.2414	0.2414
0.845	0.845	0.845	0.676	0.2414	0.2897	1.714	1.98	1.931	2.076	1.786	1.448	0.9898	0.8932	0.4345	0.2414	0.2414	0.2414	0.2414	0.2414
0	0	0	0	0	0	0	1.207	1.955	2.149	2.052	2.076	1.642	1.376	1.4	1.231	1.086	1.171	1.183	0.7725
0.2414	0.2414	0.2414	0.2414	0.338	0.7001	1.038	1.328	1.642	1.98	2.414	2.221	1.955	1.545	1.038	0.507	0.2414	0.2414	0	0.2414
0	0.2414	0.2656	0.4828	0.6277	0.7242	0.5794	0.9657	1.69	1.859	1.4	1.111	0.8208	0.4828	0.4104	0.2414	0	0	0.2414	0.2414
0.4587	0.4828	0.5311	0.5794	0.4828	0.4828	0.2414	0.3863	0.4828	0.9415	1.304	0.2414	0.4828	0.3138	0.2414	0.2414	0.2414	0.2414	0.2414	0.2414
2.704	3.15	3.573	2.776	2.245	1.98	1.219	1.69	1.69	1.714	1.835	2.269	2.704	3.452	3.814	4.128	4.128	3.018	1.98	0.9536
0	0.2414	0.2656	0.676	0.7242	0.5553	0.3138	0.7967	1.159	1.207	1.086	1.207	1.111	0.7001	0.8691	0.6277	0.4828	0.4828	0.4828	0.4587
0	0	0	0	0	0	0	0	1.167	1.931	1.811	1.255	0.9174	0.3863	0.2414	0	0	0	0	0.2414
0	0	0.2414	0.2414	0.2414	0	0.4139	0.7242	1.062	1.521	1.207	0	0	0	0	0	0	0	0	0
0	0	0	0	0.3621	0.4828	0.5794	0.8932	1.28	1.207	0.9174	0.7001	0.519	0.4587	0.2414	0.2414	0.2414	0.4587	0.7242	0.7242
0	0	0	0	0	0	0	0	0.5518	1.799	3.09	3.609	3.694	3.718	3.066	2.1	1.304	0.4225	0.2414	0.2414
0	0	0	0	0.2414	0.2414	0.2414	0.5311	0.9415	0.9657	1.086	0.6518	0.2414	0.2414	0	0	0	0	0	0
0	0	0	0.2414	0.2414	0.2414	0.3863	1.171	2.366	3.404	4.635	4.273	3.175	1.593	0.845	0.4587	0.4828	0.4345	0.2414	0
0.4828	0.4828	0.4828	0.4828	0.4828	0.5553	1.111	1.207	1.28	2.028	2.149	1.569	1.086	0.4828	0.4828	0.4828	0.2414	0.2414	0.2414	0
0	0	0	0.2414	0.2414	0.2414	0.2414	0.2414	0.3863	0.9657	1.449	1.304	1.207	1.002	0.676	0.338	0.2414	0	0	0
0	0	0	0	0	7.967	9.295	14.52	16.9	19.43	17.29	12.17	10.02	9.065	7.979	9.089	1.352	0.4828	0.456	0
3.187	3.307	2.969	4.032	4.442	4.152	3.645	4.49	4.708	4.37	3.573	2.462	1.919	1.69	1.449	0	0	0	0	0
0.3863	0.4828	0.3863	0.2414	0	0.5097	0.8208	1.159	1.617	1.931	1.617	1.545	1.062	0.7242	0.2897	0.2414	0.2414	0	0	0
0	0	0.2414	0.676	0.8208	0.9657	0.9657	0.9657	0.7484	0.8812	1.255	1.328	1.111	0.7242	0.4104	0.2414	0.2414	0	0	0
0	0	0	0	0	0.4828	0.4828	0.5311	0.9174	1.4	1.811	1.811	1.207	0.7242	0.2414	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.871	2.873	2.414	1.69	0.5311	0.338	0.2656	0.5311	0.5553	0.6518	1.111
3.163	2.656	2.197	2.149	1.811	1.835	1.449	1.328	1.231	1.304	1.352	1.69	0	0	0	0	0	0	0	0
1.883	2.028	2.607	2.994	2.945	3.814	4.659	6.615	6.977	7.351	6.349	5.77	4.273	2.764	1.448	0	0	0	0	0
0.2897	0.4828	0.4828	0.9174	0.9415	0.9898	1.786	5.951	10.33	10.19	8.703	3.766	2.462	2.511	2.149	2.293	2.535	2.149	2.293	3.09
1.038	1.231	1.207	1.207	1.255	0.7967	2.004	3.126	5.903	6.88	5.891	2.631	1.304	1.159	1.086	0.7242	0.7242	0.9174	0.3621	0.2414
3.319	3.428	3.694	3.742	4.273	5.311	7.532	10.1	14.06	16.33	15.02	10.14	4.997	4.176	4.683	4.442	3.814	2.137	1.28	1.424
