0	0	4.299	4.844	4.723	4.747	3.597	1.042	3.585	5.353	5.147	0	0	0	0	0	0	0	0	0.2422
0.4844	0.4844	0.4118	0.2422	0.2422	0	0	0.2422	0.7509	0.9688	1.332	0.8235	0.7024	0.5086	1.199	1.768	3.052	4.069	5.353	5.765
1.235	0.4118	0.2422	0	0	0.2768	0.4844	0.5086	1.381	2.398	2.18	1.695	1.114	0.3633	0	0	0	0.2422	0.2907	0.5329
0	0	0	0	0	0	0	0	0.3633	0.4118	4.711	3.682	3.173	2.204	1.066	0.8235	0.5329	0.3875	0.2422	0.2422
0	0	0	0	0	0	0.7751	0.6903	1.429	2.156	2.543	1.526	1.066	0.7024	1.623	1.986	1.817	1.647	0.8962	0.2785
0.2422	0.3149	0.6055	0.4844	0.3768	0	0	0.2422	0.6055	1.405	1.453	0.9688	0.2271	0	0	0	0	0.2422	0.2422	0.2422
1.235	0.8235	0.3936	0	0.2422	0.2664	0.3633	0.8235	1.441	1.962	2.01	0.9931	0.4844	0	0	0	0	0	0	0
0.2422	0.2422	0.2422	0.2422	0.2422	0.3149	0.4844	1.55	7.23	13.81	16.75	16.28	14	14.13	16.57	18.29	16.03	12.68	0	0
4.65	4.747	3.439	2.035	1.453	1.187	0.9931	1.381	1.768	1.974	2.785	2.64	2.374	1.817	1.381	0.9688	0.9688	0.7024	0.4844	0.2664
0	0	0.2422	0.2422	0.2422	0.2422	1.962	3.464	4.093	5.765	6.685	6.564	5.752	0	0	0	0	0.2422	0.2422	0.2422
0	0	0	0	0	0	0	0	0	0	1.308	1.695	1.405	1.017	0.2725	0	0	0	0	0
1.381	1.477	1.453	1.09	0.4844	0.4844	0.7509	1.017	1.744	2.398	2.228	1.381	0.9931	1.211	0.5571	0.4844	0.4602	0.436	0.4844	0.6297
0.4844	0.4844	0.3875	0.4844	0.7024	0.7266	0.5813	0.9204	2.446	4.239	4.941	3.391	1.889	1.017	0.9688	0.872	0.6297	0	0	0
0	0.5086	1.09	1.332	0.9567	1.308	1.356	1.841	2.713	4.118	5.159	4.723	3.73	2.737	1.066	0.5329	0.4844	0.4844	0.3875	0.5329
0	0	0	0	11.83	10.68	7.484	8.211	9.337	10.27	10.02	9.349	8.053	6.31	5.643	5.195	3.355	0.2422	0.2422	0.2422
0	0	0	0	2.362	1.817	1.744	3.512	3.415	4.021	5.22	4.578	4.36	0	0	0	0	0	0	0.2422
0.8962	0.4602	1.138	3.1	3.73	4.202	2.943	1.078	1.623	4.142	5.643	5.964	0	0	0	0	0	0	0	0
0.9809	1.138	1.042	0.8235	0.5329	1.078	0.9931	0.4602	0.8962	2.785	3.609	4.166	3.451	1.211	1.332	3.512	5.571	5.958	0	0
0.2422	0.436	0.6055	2.253	2.277	2.156	1.72	2.01	3.73	6.709	7.387	5.014	0.6055	0	0	0.3229	0.4844	0.4844	0.4441	0.2422
0	0	0	0.7872	0.7509	1.235	1.284	3.512	7.097	9.228	8.55	5.813	4.723	3.948	2.761	1.986	0.7266	0.5571	0.2422	0.2422
0	0	0	0	1.211	1.393	1.841	1.381	1.768	2.543	2.737	2.022	0.5329	0.3149	0.4844	0.4844	0.2422	0.2422	0	0
0.3633	0.5329	0.6297	0.2422	0	0.4037	0.8235	1.889	2.18	2.156	1.114	0.8235	0.5329	0.2422	0.2422	0.2422	0.4118	0.2422	0.2422	0.2422
0	0	0	0.2422	0.2422	0.3875	1.381	2.107	2.931	2.616	1.792	0.7266	0.3512	0.6055	0.6055	0.6055	0.3633	0.3633	0.3633	0
0	0.2422	0.2422	0.2422	0.2422	0.6782	1.114	1.502	1.938	2.228	1.865	1.259	0.9688	0.7266	0.5329	0.2422	0	0	0.2422	0.5813
0	0	0	0	0	0.3936	0.8235	1.284	1.453	1.477	1.066	0.4844	0.4602	0.2907	0.2422	0.2422	0	0	0	0
0.7751	1.114	1.078	1.017	0.6903	0.6055	0.9688	1.114	1.574	1.695	1.308	0.4118	0.2664	0.7024	0.7266	0.7024	0.7509	0.9688	0.8235	0.7266
0	0	0	0	0	0	0	0	0	0.7993	2.107	2.18	2.301	2.045	0	0	0	0	0	0
0.4844	0.4118	0.2422	0.2422	0.2422	0.2422	0.4306	0.7024	1.817	2.592	2.349	1.623	1.405	1.017	0.7509	0.6297	0.4844	0.4844	0.5329	0.2422
0.6055	0.2422	0.2422	0.2422	0.2422	0.1211	1.829	2.616	2.543	2.144	2.277	1.381	0.7509	0.3633	0.2422	0	0	0	0	0
0	0	0	0	0	0.2422	0.2422	0.7509	0.9931	1.211	1.211	0.5813	0.2422	0.2422	0.2422	0.2422	0.2422	0.2422	0.2422	0.2422
0	0	0	0	0	0	0	0	0.2422	0.7024	2.543	1.768	1.453	1.332	1.259	1.284	1.453	1.163	0.4844	0.2422
1.429	1.381	1.889	3.197	4.154	5.086	4.868	4.59	5.111	4.311	3.778	1.817	1.163	0.6055	0	0	0	0.4844	0.4844	0.8477
0.2422	0.2422	0.9446	0.436	0.5813	0.6297	0.9446	0.7993	0.8962	2.107	2.616	1.671	1.405	1.429	2.059	1.792	0.6782	0.2422	0.2422	0
0.4844	0.3391	0.2422	0.2422	0	0	0	0	0	0.9688	1.405	0.8235	0.6297	0	0	0	0.5652	0.7266	0.7509	1.889
0.9567	0.2422	0.2422	0.2422	0.2422	0.2422	0.5086	0.8114	0.8235	1.09	1.235	1.114	0	0	0	0	0	0	0	0
0	0	0	0	0	0.2422	0.2422	0.2422	0.8477	2.737	2.955	2.228	0.6419	0.2422	0	0.2422	0.2422	0.2422	0.6055	0.8356
7.826	8.768	6.455	2.313	0.3391	0.2422	0	1.05	1.792	2.204	2.422	2.083	0.9688	0	0	0	0	0	0	0
0.4844	0.2422	0	0	0.2422	0.2907	0.7751	1.163	1.477	1.768	2.204	1.986	1.042	0.7024	0.4541	0	0	0	0	0
0	0	0	0	0	0	0.4239	1.235	2.228	2.761	2.664	2.18	1.938	0.8477	0.4844	0.2664	0.2422	0.2422	0.2422	0
0	0	0	0	0.1211	0.3149	0.3633	0.4118	0.6176	0.6782	0.9204	0.7266	0.4602	0.2422	0.2422	0	0	0	0	0
0	0.2422	0.2422	0.2422	0	0	0	0.9688	1.429	2.495	2.737	1.817	0.9931	0.6782	0.4118	0.2422	0	0.2422	0.2422	0.2422
1.163	1.623	1.066	0.5086	0.6782	0.6055	0.6055	0.6661	0.9931	1.332	0.8477	0.2422	0.2422	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.2422	1.332	1.695	0.9204	0.6782	0.9688	0.8962	0.7751	1.381	1.695	1.308	0.5813
0	0	0	0	0	0	0	0	0	0.9991	1.138	0.9688	0.9688	0.7266	0.3875	0.2422	0.2422	0.2422	0.6055	0.9688
0	0	0	0	0.2422	0.2422	0.2422	0	1.938	3.633	4.021	3.294	1.986	0.8235	0.2422	0.2422	0.2422	0	0	0
0	0	0	0	0	0	0	0	0.3633	1.163	1.332	0.7751	0.2664	0.2422	0	0	0	0	0	0
0	0	0	0	0.3633	0.8962	1.695	2.761	3.609	2.81	2.144	1.09	0.3391	0.2422	0	0	0	0	0	0
0	0	0	0	0	0	0.2422	0.6419	1.199	1.163	0.7509	0.5934	0.3633	0.1211	0.1211	0.2785	0.3633	0.4498	0	0
0	0	0	0	0.2422	0.3633	1.163	1.695	1.453	1.72	1.284	0.6782	0.4844	0	0	0	0	0.6728	0.9688	0.9688
0.2422	0.2422	0.2422	0.2422	0	0	0.2422	0.4844	0.6782	1.296	1.55	1.235	0.5329	0.4844	0.4118	0.2422	0	0	0	0
0.9688	1.599	2.277	2.362	0.9446	0.7266	1.017	2.01	2.676	6.54	6.055	3.924	3.27	1.792	0.8477	0.8477	0.8477	0	0	0
0.2422	0.2422	0.2422	0.2422	0.2422	0.2422	0.3768	0.7509	1.114	1.332	1.381	0.8962	0.3391	0.2422	0.2422	0.2422	0.2422	0.2422	0	0
